vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN87F2602,353201357178406,22.0,13.86,249.0,03/09/2025 18:19:23,13.152255,80.0674683,0674683,2025-09-04T23:30:23.716716
TN87F2602,353201357178406,18.0,13.88,249.0,03/09/2025 18:19:18,13.1523599,80.0672216,0672216,2025-09-04T23:30:23.716903
TN87F2602,353201357178406,10.0,13.88,249.0,03/09/2025 18:19:13,13.1524466,80.06705,06705,2025-09-04T23:30:23.717106
TN87F2602,353201357178406,6.0,13.88,249.0,03/09/2025 18:19:12,13.15246,80.06703,06703,2025-09-04T23:30:23.717284
TN87F2602,353201357178406,0.0,13.88,249.0,03/09/2025 18:19:08,13.1524816,80.0670183,0670183,2025-09-04T23:30:23.717464
TN87F2602,353201357178406,0.0,13.88,249.0,03/09/2025 18:19:03,13.1524816,80.0670183,0670183,2025-09-04T23:30:23.717624
TN87F2602,353201357178406,7.0,13.91,249.0,03/09/2025 18:18:58,13.1524983,80.0669966,0669966,2025-09-04T23:30:23.717776
TN87F2602,353201357178406,20.0,13.92,249.0,03/09/2025 18:18:53,13.15256,80.06678,06678,2025-09-04T23:30:23.717942
TN87F2602,353201357178406,18.0,13.94,249.0,03/09/2025 18:18:51,13.1525866,80.066675,066675,2025-09-04T23:30:23.718124
TN87F2602,353201357178406,9.0,13.95,249.0,03/09/2025 18:18:46,13.1526333,80.066475,066475,2025-09-04T23:30:23.718294
TN87F2602,353201357178406,0.0,13.95,249.0,03/09/2025 18:18:41,13.1526566,80.0663833,0663833,2025-09-04T23:30:23.718458
TN87F2602,353201357178406,9.0,13.97,247.0,03/09/2025 18:18:36,13.1526816,80.066335,066335,2025-09-04T23:30:23.718621
TN87F2602,353201357178406,13.0,13.98,247.0,03/09/2025 18:18:31,13.152725,80.0661933,0661933,2025-09-04T23:30:23.718821
TN87F2602,353201357178406,25.0,14.02,247.0,03/09/2025 18:18:29,13.15275,80.0661033,0661033,2025-09-04T23:30:23.719016
TN87F2602,353201357178406,23.0,14.05,247.0,03/09/2025 18:18:24,13.1528383,80.0657633,0657633,2025-09-04T23:30:23.719208
TN87F2602,353201357178406,17.0,14.07,247.0,03/09/2025 18:18:19,13.1529066,80.0655016,0655016,2025-09-04T23:30:23.719385
TN87F2602,353201357178406,13.0,14.09,247.0,03/09/2025 18:18:14,13.1529816,80.0653183,0653183,2025-09-04T23:30:23.719557
TN87F2602,353201357178406,25.0,14.13,247.0,03/09/2025 18:18:10,13.1530233,80.0651216,0651216,2025-09-04T23:30:23.719761
TN87F2602,353201357178406,32.0,14.17,247.0,03/09/2025 18:18:05,13.1530866,80.06474,06474,2025-09-04T23:30:23.719970
TN87F2602,353201357178406,29.0,14.22,247.0,03/09/2025 18:18:00,13.1531433,80.0643549,0643549,2025-09-04T23:30:23.720178
TN87F2602,353201357178406,26.0,14.25,247.0,03/09/2025 18:17:55,13.1532,80.0639766,0639766,2025-09-04T23:30:23.720360
TN87F2602,353201357178406,19.0,14.27,247.0,03/09/2025 18:17:50,13.1532433,80.0636533,0636533,2025-09-04T23:30:23.720542
TN87F2602,353201357178406,10.0,14.28,247.0,03/09/2025 18:17:45,13.1532616,80.0634533,0634533,2025-09-04T23:30:23.720718
TN87F2602,353201357178406,0.0,14.28,247.0,03/09/2025 18:17:41,13.1532733,80.0633983,0633983,2025-09-04T23:30:23.720890
TN87F2602,353201357178406,0.0,14.28,247.0,03/09/2025 18:17:36,13.1532733,80.0633983,0633983,2025-09-04T23:30:23.721063
TN87F2602,353201357178406,9.0,14.3,247.0,03/09/2025 18:17:31,13.1532816,80.0633783,0633783,2025-09-04T23:30:23.721235
TN87F2602,353201357178406,23.0,14.33,246.0,03/09/2025 18:17:27,13.1532883,80.0631949,0631949,2025-09-04T23:30:23.721397
TN87F2602,353201357178406,21.0,14.36,246.0,03/09/2025 18:17:22,13.1533166,80.062905,062905,2025-09-04T23:30:23.721568
TN87F2602,353201357178406,19.0,14.39,246.0,03/09/2025 18:17:17,13.1533533,80.0626516,0626516,2025-09-04T23:30:23.721737
TN87F2602,353201357178406,31.0,14.44,246.0,03/09/2025 18:17:12,13.1533866,80.0623116,0623116,2025-09-04T23:30:23.721907
TN87F2602,353201357178406,38.0,14.47,246.0,03/09/2025 18:17:07,13.1534316,80.0618633,0618633,2025-09-04T23:30:23.722079
TN87F2602,353201357178406,39.0,14.52,246.0,03/09/2025 18:17:05,13.1535133,80.0616533,0616533,2025-09-04T23:30:23.722246
TN87F2602,353201357178406,37.0,14.55,242.0,03/09/2025 18:17:00,13.153745,80.0611966,0611966,2025-09-04T23:30:23.722409
TN87F2602,353201357178406,34.0,14.6,242.0,03/09/2025 18:16:57,13.1538616,80.0609516,0609516,2025-09-04T23:30:23.722574
TN87F2602,353201357178406,30.0,14.64,242.0,03/09/2025 18:16:52,13.1539383,80.0605383,0605383,2025-09-04T23:30:23.722788
TN87F2602,353201357178406,23.0,14.66,242.0,03/09/2025 18:16:47,13.1539849,80.0601866,0601866,2025-09-04T23:30:23.722982
TN87F2602,353201357178406,15.0,14.69,242.0,03/09/2025 18:16:42,13.1540366,80.059935,059935,2025-09-04T23:30:23.723242
TN87F2602,353201357178406,8.0,14.69,242.0,03/09/2025 18:16:37,13.1540766,80.0597533,0597533,2025-09-04T23:30:23.723415
TN87F2602,353201357178406,0.0,14.69,242.0,03/09/2025 18:16:32,13.154085,80.0597033,0597033,2025-09-04T23:30:23.723576
TN87F2602,353201357178406,13.0,14.71,242.0,03/09/2025 18:16:29,13.1540933,80.0596566,0596566,2025-09-04T23:30:23.723745
TN87F2602,353201357178406,26.0,14.72,240.0,03/09/2025 18:16:26,13.1541166,80.0595033,0595033,2025-09-04T23:30:23.723917
TN87F2602,353201357178406,32.0,14.74,240.0,03/09/2025 18:16:24,13.15413,80.0593516,0593516,2025-09-04T23:30:23.724093
TN87F2602,353201357178406,34.0,14.79,240.0,03/09/2025 18:16:22,13.1541066,80.0591799,0591799,2025-09-04T23:30:23.724261
TN87F2602,353201357178406,31.0,14.82,240.0,03/09/2025 18:16:17,13.1540016,80.0587766,0587766,2025-09-04T23:30:23.724427
TN87F2602,353201357178406,23.0,14.85,240.0,03/09/2025 18:16:12,13.1539533,80.0584499,0584499,2025-09-04T23:30:23.724606
TN87F2602,353201357178406,14.0,14.86,240.0,03/09/2025 18:16:07,13.1539249,80.0582183,0582183,2025-09-04T23:30:23.724781
TN87F2602,353201357178406,11.0,14.87,240.0,03/09/2025 18:16:02,13.1539033,80.0581,0581,2025-09-04T23:30:23.724942
TN87F2602,353201357178406,23.0,14.91,240.0,03/09/2025 18:16:00,13.1538833,80.05801,05801,2025-09-04T23:30:23.725214
TN87F2602,353201357178406,24.0,14.94,240.0,03/09/2025 18:15:55,13.1538849,80.0576433,0576433,2025-09-04T23:30:23.725433
TN87F2602,353201357178406,14.0,14.95,240.0,03/09/2025 18:15:50,13.1538916,80.0573799,0573799,2025-09-04T23:30:23.725644
TN87F2602,353201357178406,5.0,14.97,240.0,03/09/2025 18:15:45,13.1538983,80.057255,057255,2025-09-04T23:30:23.725844
TN87F2602,353201357178406,15.0,14.99,240.0,03/09/2025 18:15:41,13.1539083,80.05714,05714,2025-09-04T23:30:23.726024
TN87F2602,353201357178406,13.0,14.99,246.0,03/09/2025 18:15:36,13.153905,80.05694,05694,2025-09-04T23:30:23.726212
TN87F2602,353201357178406,9.0,15.0,246.0,03/09/2025 18:15:34,13.1539083,80.0568766,0568766,2025-09-04T23:30:23.726382
TN87F2602,353201357178406,7.0,15.0,246.0,03/09/2025 18:15:33,13.153895,80.0568583,0568583,2025-09-04T23:30:23.726554
TN87F2602,353201357178406,0.0,15.0,246.0,03/09/2025 18:15:32,13.1538833,80.056845,056845,2025-09-04T23:30:23.726702
TN87F2602,353201357178406,0.0,15.0,246.0,03/09/2025 18:15:27,13.153875,80.0568333,0568333,2025-09-04T23:30:23.726844
TN87F2602,353201357178406,9.0,15.01,246.0,03/09/2025 18:15:22,13.1538233,80.05679,05679,2025-09-04T23:30:23.726982
TN87F2602,353201357178406,23.0,15.03,246.0,03/09/2025 18:15:20,13.1537649,80.0567566,0567566,2025-09-04T23:30:23.727123
TN87F2602,353201357178406,37.0,15.07,246.0,03/09/2025 18:15:17,13.153585,80.05659,05659,2025-09-04T23:30:23.727294
TN87F2602,353201357178406,52.0,15.15,246.0,03/09/2025 18:15:14,13.15333,80.0563816,0563816,2025-09-04T23:30:23.727467
TN87F2602,353201357178406,51.0,15.21,246.0,03/09/2025 18:15:09,13.1528083,80.05593,05593,2025-09-04T23:30:23.727623
TN87F2602,353201357178406,53.0,15.29,246.0,03/09/2025 18:15:04,13.1523299,80.0555183,0555183,2025-09-04T23:30:23.727787
TN87F2602,353201357178406,53.0,15.36,246.0,03/09/2025 18:14:59,13.151825,80.055105,055105,2025-09-04T23:30:23.727950
TN87F2602,353201357178406,51.0,15.43,252.0,03/09/2025 18:14:54,13.1512916,80.0546716,0546716,2025-09-04T23:30:23.728494
TN87F2602,353201357178406,50.0,15.5,252.0,03/09/2025 18:14:49,13.1507566,80.0543383,0543383,2025-09-04T23:30:23.728743
TN87F2602,353201357178406,46.0,15.56,252.0,03/09/2025 18:14:44,13.1502166,80.05405,05405,2025-09-04T23:30:23.728921
TN87F2602,353201357178406,42.0,15.62,252.0,03/09/2025 18:14:39,13.1496816,80.053845,053845,2025-09-04T23:30:23.729122
TN87F2602,353201357178406,34.0,15.66,252.0,03/09/2025 18:14:34,13.1491983,80.05369,05369,2025-09-04T23:30:23.729316
TN87F2602,353201357178406,28.0,15.69,252.0,03/09/2025 18:14:29,13.148815,80.0535916,0535916,2025-09-04T23:30:23.729511
TN87F2602,353201357178406,20.0,15.71,257.0,03/09/2025 18:14:24,13.1485466,80.0535316,0535316,2025-09-04T23:30:23.729733
TN87F2602,353201357178406,12.0,15.73,257.0,03/09/2025 18:14:19,13.1483566,80.0535049,0535049,2025-09-04T23:30:23.729925
TN87F2602,353201357178406,19.0,15.76,257.0,03/09/2025 18:14:14,13.14822,80.0534749,0534749,2025-09-04T23:30:23.730122
TN87F2602,353201357178406,29.0,15.8,257.0,03/09/2025 18:14:10,13.147955,80.0534566,0534566,2025-09-04T23:30:23.730283
TN87F2602,353201357178406,26.0,15.86,257.0,03/09/2025 18:14:05,13.1475899,80.0534183,0534183,2025-09-04T23:30:23.730468
TN87F2602,353201357178406,21.0,15.91,257.0,03/09/2025 18:14:00,13.1472616,80.053395,053395,2025-09-04T23:30:23.730656
TN87F2602,353201357178406,13.0,15.93,258.0,03/09/2025 18:13:55,13.1470299,80.0533733,0533733,2025-09-04T23:30:23.730857
TN87F2602,353201357178406,4.0,15.93,258.0,03/09/2025 18:13:50,13.1468516,80.05337,05337,2025-09-04T23:30:23.731026
TN87F2602,353201357178406,0.0,15.93,258.0,03/09/2025 18:13:45,13.1468516,80.05337,05337,2025-09-04T23:30:23.731190
TN87F2602,353201357178406,0.0,15.93,258.0,03/09/2025 18:13:40,13.1468516,80.05337,05337,2025-09-04T23:30:23.731369
TN87F2602,353201357178406,0.0,15.93,258.0,03/09/2025 18:13:35,13.1468516,80.05337,05337,2025-09-04T23:30:23.731587
TN87F2602,353201357178406,5.0,15.94,255.0,03/09/2025 18:13:30,13.1468383,80.0533683,0533683,2025-09-04T23:30:23.731811
TN87F2602,353201357178406,17.0,15.95,255.0,03/09/2025 18:13:25,13.1467099,80.0533733,0533733,2025-09-04T23:30:23.732059
TN87F2602,353201357178406,27.0,15.97,255.0,03/09/2025 18:13:22,13.1465616,80.0533783,0533783,2025-09-04T23:30:23.732257
TN87F2602,353201357178406,38.0,15.99,255.0,03/09/2025 18:13:19,13.1463416,80.0533766,0533766,2025-09-04T23:30:23.732453
TN87F2602,353201357178406,50.0,16.06,255.0,03/09/2025 18:13:15,13.1458716,80.0533133,0533133,2025-09-04T23:30:23.732672
TN87F2602,353201357178406,49.0,16.13,255.0,03/09/2025 18:13:10,13.14524,80.0532766,0532766,2025-09-04T23:30:23.732851
TN87F2602,353201357178406,51.0,16.2,255.0,03/09/2025 18:13:05,13.1446066,80.05322,05322,2025-09-04T23:30:23.733040
TN87F2602,353201357178406,46.0,16.27,247.0,03/09/2025 18:13:00,13.1439683,80.0531733,0531733,2025-09-04T23:30:23.733193
TN87F2602,353201357178406,43.0,16.33,247.0,03/09/2025 18:12:55,13.1433916,80.0531166,0531166,2025-09-04T23:30:23.733346
TN87F2602,353201357178406,40.0,16.38,247.0,03/09/2025 18:12:50,13.1428416,80.053075,053075,2025-09-04T23:30:23.733523
TN87F2602,353201357178406,35.0,16.43,247.0,03/09/2025 18:12:45,13.1423949,80.0530483,0530483,2025-09-04T23:30:23.733705
TN87F2602,353201357178406,29.0,16.46,247.0,03/09/2025 18:12:40,13.1419749,80.0530216,0530216,2025-09-04T23:30:23.733885
TN87F2602,353201357178406,22.0,16.49,238.0,03/09/2025 18:12:35,13.1416366,80.053,053,2025-09-04T23:30:23.734071
TN87F2602,353201357178406,16.0,16.51,238.0,03/09/2025 18:12:30,13.141385,80.0529833,0529833,2025-09-04T23:30:23.734239
TN87F2602,353201357178406,17.0,16.53,238.0,03/09/2025 18:12:26,13.1412333,80.0530366,0530366,2025-09-04T23:30:23.734519
TN87F2602,353201357178406,24.0,16.57,238.0,03/09/2025 18:12:23,13.1410716,80.053045,053045,2025-09-04T23:30:23.734731
TN87F2602,353201357178406,30.0,16.61,238.0,03/09/2025 18:12:18,13.1406833,80.0530249,0530249,2025-09-04T23:30:23.734949
TN87F2602,353201357178406,22.0,16.64,238.0,03/09/2025 18:12:13,13.1403249,80.0530016,0530016,2025-09-04T23:30:23.735154
TN87F2602,353201357178406,12.0,16.65,238.0,03/09/2025 18:12:08,13.140065,80.0529866,0529866,2025-09-04T23:30:23.735428
TN87F2602,353201357178406,9.0,16.66,238.0,03/09/2025 18:12:05,13.1399983,80.0529933,0529933,2025-09-04T23:30:23.735626
TN87F2602,353201357178406,12.0,16.69,238.0,03/09/2025 18:12:00,13.1398733,80.052975,052975,2025-09-04T23:30:23.735821
TN87F2602,353201357178406,27.0,16.73,236.0,03/09/2025 18:11:55,13.139595,80.0529533,0529533,2025-09-04T23:30:23.736014
TN87F2602,353201357178406,22.0,16.75,236.0,03/09/2025 18:11:50,13.1392816,80.0529283,0529283,2025-09-04T23:30:23.736206
TN87F2602,353201357178406,16.0,16.77,236.0,03/09/2025 18:11:45,13.1390366,80.052915,052915,2025-09-04T23:30:23.736390
TN87F2602,353201357178406,19.0,16.78,227.0,03/09/2025 18:11:40,13.1388783,80.0529033,0529033,2025-09-04T23:30:23.736560
TN87F2602,353201357178406,29.0,16.8,227.0,03/09/2025 18:11:38,13.1387699,80.0528966,0528966,2025-09-04T23:30:23.736728
TN87F2602,353201357178406,41.0,16.84,227.0,03/09/2025 18:11:36,13.1386033,80.052895,052895,2025-09-04T23:30:23.736902
TN87F2602,353201357178406,55.0,16.93,227.0,03/09/2025 18:11:33,13.1382466,80.05286,05286,2025-09-04T23:30:23.737075
TN87F2602,353201357178406,67.0,17.03,227.0,03/09/2025 18:11:28,13.1374666,80.052815,052815,2025-09-04T23:30:23.737240
TN87F2602,353201357178406,69.0,17.12,227.0,03/09/2025 18:11:23,13.1365916,80.052765,052765,2025-09-04T23:30:23.737405
TN87F2602,353201357178406,69.0,17.22,227.0,03/09/2025 18:11:18,13.1357166,80.0527383,0527383,2025-09-04T23:30:23.737576
TN87F2602,353201357178406,65.0,17.31,227.0,03/09/2025 18:11:13,13.1348366,80.0526866,0526866,2025-09-04T23:30:23.737720
TN87F2602,353201357178406,57.0,17.38,227.0,03/09/2025 18:11:08,13.13407,80.0526483,0526483,2025-09-04T23:30:23.737893
TN87F2602,353201357178406,51.0,17.45,227.0,03/09/2025 18:11:03,13.13341,80.0526433,0526433,2025-09-04T23:30:23.738057
TN87F2602,353201357178406,47.0,17.51,227.0,03/09/2025 18:10:58,13.1327466,80.0526466,0526466,2025-09-04T23:30:23.738223
TN87F2602,353201357178406,40.0,17.57,226.0,03/09/2025 18:10:53,13.1322016,80.0526433,0526433,2025-09-04T23:30:23.738395
TN87F2602,353201357178406,36.0,17.62,226.0,03/09/2025 18:10:48,13.1317083,80.0526183,0526183,2025-09-04T23:30:23.738554
TN87F2602,353201357178406,29.0,17.66,226.0,03/09/2025 18:10:43,13.1312583,80.05261,05261,2025-09-04T23:30:23.738730
TN87F2602,353201357178406,23.0,17.68,226.0,03/09/2025 18:10:38,13.1309316,80.05258,05258,2025-09-04T23:30:23.738893
TN87F2602,353201357178406,13.0,17.69,226.0,03/09/2025 18:10:33,13.130695,80.0525333,0525333,2025-09-04T23:30:23.739059
TN87F2602,353201357178406,10.0,17.7,226.0,03/09/2025 18:10:30,13.1306016,80.0525033,0525033,2025-09-04T23:30:23.739211
TN87F2602,353201357178406,0.0,17.7,227.0,03/09/2025 18:10:25,13.130555,80.0524866,0524866,2025-09-04T23:30:23.739409
TN87F2602,353201357178406,0.0,17.7,227.0,03/09/2025 18:10:20,13.130555,80.0524866,0524866,2025-09-04T23:30:23.739574
TN87F2602,353201357178406,0.0,17.7,227.0,03/09/2025 18:10:15,13.130555,80.052485,052485,2025-09-04T23:30:23.739758
TN87F2602,353201357178406,14.0,17.72,227.0,03/09/2025 18:10:12,13.1304933,80.0524616,0524616,2025-09-04T23:30:23.739954
TN87F2602,353201357178406,10.0,17.72,227.0,03/09/2025 18:10:07,13.1303333,80.0524316,0524316,2025-09-04T23:30:23.740162
TN87F2602,353201357178406,21.0,17.77,227.0,03/09/2025 18:10:05,13.1302683,80.0524349,0524349,2025-09-04T23:30:23.740355
TN87F2602,353201357178406,33.0,17.81,227.0,03/09/2025 18:10:00,13.129885,80.0524133,0524133,2025-09-04T23:30:23.740531
TN87F2602,353201357178406,30.0,17.85,232.0,03/09/2025 18:09:55,13.1294833,80.0523966,0523966,2025-09-04T23:30:23.740751
TN87F2602,353201357178406,23.0,17.88,232.0,03/09/2025 18:09:50,13.129135,80.0523916,0523916,2025-09-04T23:30:23.740954
TN87F2602,353201357178406,15.0,17.9,232.0,03/09/2025 18:09:45,13.1288683,80.052385,052385,2025-09-04T23:30:23.741152
TN87F2602,353201357178406,12.0,17.91,232.0,03/09/2025 18:09:40,13.1287199,80.0523733,0523733,2025-09-04T23:30:23.741339
TN87F2602,353201357178406,25.0,17.92,232.0,03/09/2025 18:09:38,13.1286416,80.052375,052375,2025-09-04T23:30:23.741538
TN87F2602,353201357178406,35.0,17.94,232.0,03/09/2025 18:09:36,13.1284999,80.0523599,0523599,2025-09-04T23:30:23.741773
TN87F2602,353201357178406,48.0,18.01,232.0,03/09/2025 18:09:34,13.1283,80.0523366,0523366,2025-09-04T23:30:23.741988
TN87F2602,353201357178406,49.0,18.08,232.0,03/09/2025 18:09:29,13.1276716,80.05232,05232,2025-09-04T23:30:23.742212
TN87F2602,353201357178406,46.0,18.14,238.0,03/09/2025 18:09:24,13.1270716,80.0522866,0522866,2025-09-04T23:30:23.742421
TN87F2602,353201357178406,39.0,18.19,238.0,03/09/2025 18:09:19,13.1265283,80.0522466,0522466,2025-09-04T23:30:23.742625
TN87F2602,353201357178406,34.0,18.24,238.0,03/09/2025 18:09:14,13.1260733,80.0522316,0522316,2025-09-04T23:30:23.742841
TN87F2602,353201357178406,32.0,18.28,238.0,03/09/2025 18:09:09,13.12565,80.0522183,0522183,2025-09-04T23:30:23.743041
TN87F2602,353201357178406,31.0,18.32,238.0,03/09/2025 18:09:04,13.125245,80.0522133,0522133,2025-09-04T23:30:23.743219
TN87F2602,353201357178406,26.0,18.34,238.0,03/09/2025 18:08:59,13.124875,80.0521933,0521933,2025-09-04T23:30:23.743395
TN87F2602,353201357178406,25.0,18.37,238.0,03/09/2025 18:08:57,13.124745,80.05216,05216,2025-09-04T23:30:23.743554
TN87F2602,353201357178406,21.0,18.39,246.0,03/09/2025 18:08:52,13.12447,80.0520049,0520049,2025-09-04T23:30:23.743724
TN87F2602,353201357178406,19.0,18.4,246.0,03/09/2025 18:08:50,13.1243816,80.0519549,0519549,2025-09-04T23:30:23.743877
TN87F2602,353201357178406,18.0,18.42,246.0,03/09/2025 18:08:47,13.1242433,80.0519183,0519183,2025-09-04T23:30:23.744075
TN87F2602,353201357178406,13.0,18.43,246.0,03/09/2025 18:08:43,13.1240883,80.0519116,0519116,2025-09-04T23:30:23.744269
TN87F2602,353201357178406,5.0,18.44,246.0,03/09/2025 18:08:38,13.1239733,80.0519333,0519333,2025-09-04T23:30:23.744476
TN87F2602,353201357178406,0.0,18.44,246.0,03/09/2025 18:08:33,13.123925,80.0519533,0519533,2025-09-04T23:30:23.744720
TN87F2602,353201357178406,0.0,18.44,246.0,03/09/2025 18:08:28,13.123925,80.0519533,0519533,2025-09-04T23:30:23.744940
TN87F2602,353201357178406,9.0,18.45,253.0,03/09/2025 18:08:23,13.1239133,80.051965,051965,2025-09-04T23:30:23.745142
TN87F2602,353201357178406,19.0,18.46,253.0,03/09/2025 18:08:21,13.1238566,80.0519983,0519983,2025-09-04T23:30:23.745373
TN87F2602,353201357178406,25.0,18.47,253.0,03/09/2025 18:08:19,13.1237733,80.05204,05204,2025-09-04T23:30:23.745603
TN87F2602,353201357178406,27.0,18.51,253.0,03/09/2025 18:08:17,13.1236633,80.0520599,0520599,2025-09-04T23:30:23.745791
TN87F2602,353201357178406,37.0,18.51,253.0,03/09/2025 18:08:13,13.12332,80.0520216,0520216,2025-09-04T23:30:23.745959
TN87F2602,353201357178406,48.0,18.51,253.0,03/09/2025 18:08:08,13.1227366,80.051935,051935,2025-09-04T23:30:23.746141
TN87F2602,353201357178406,54.0,18.51,253.0,03/09/2025 18:08:03,13.1220733,80.05188,05188,2025-09-04T23:30:23.746335
TN87F2602,353201357178406,46.0,18.51,253.0,03/09/2025 18:07:58,13.12143,80.0518016,0518016,2025-09-04T23:30:23.746508
TN87F2602,353201357178406,41.0,18.51,256.0,03/09/2025 18:07:53,13.120905,80.0517733,0517733,2025-09-04T23:30:23.746661
TN87F2602,353201357178406,48.0,18.51,256.0,03/09/2025 18:07:48,13.1203016,80.0517533,0517533,2025-09-04T23:30:23.746845
TN87F2602,353201357178406,47.0,18.57,256.0,03/09/2025 18:07:43,13.1197433,80.0517633,0517633,2025-09-04T23:30:23.747046
TN87F2602,353201357178406,49.0,18.63,256.0,03/09/2025 18:07:38,13.1191416,80.051755,051755,2025-09-04T23:30:23.747222
TN87F2602,353201357178406,51.0,18.71,256.0,03/09/2025 18:07:33,13.11851,80.0517799,0517799,2025-09-04T23:30:23.747384
TN87F2602,353201357178406,59.0,18.78,256.0,03/09/2025 18:07:28,13.1178366,80.0518166,0518166,2025-09-04T23:30:23.747527
TN87F2602,353201357178406,66.0,18.87,255.0,03/09/2025 18:07:23,13.1170016,80.05184,05184,2025-09-04T23:30:23.747687
TN87F2602,353201357178406,66.0,18.97,255.0,03/09/2025 18:07:18,13.116165,80.0518566,0518566,2025-09-04T23:30:23.747852
TN87F2602,353201357178406,63.0,19.06,255.0,03/09/2025 18:07:13,13.1153466,80.051875,051875,2025-09-04T23:30:23.748010
TN87F2602,353201357178406,61.0,19.14,255.0,03/09/2025 18:07:08,13.11457,80.0519149,0519149,2025-09-04T23:30:23.748145
TN87F2602,353201357178406,61.0,19.23,255.0,03/09/2025 18:07:03,13.1138116,80.0519483,0519483,2025-09-04T23:30:23.748306
TN87F2602,353201357178406,59.0,19.31,255.0,03/09/2025 18:06:58,13.1130416,80.05202,05202,2025-09-04T23:30:23.748466
TN87F2602,353201357178406,52.0,19.39,255.0,03/09/2025 18:06:53,13.112345,80.0520933,0520933,2025-09-04T23:30:23.748624
TN87F2602,353201357178406,55.0,19.46,255.0,03/09/2025 18:06:48,13.1117233,80.052145,052145,2025-09-04T23:30:23.748783
TN87F2602,353201357178406,63.0,19.46,255.0,03/09/2025 18:06:43,13.1109949,80.0521833,0521833,2025-09-04T23:30:23.748941
TN87F2602,353201357178406,61.0,19.55,255.0,03/09/2025 18:06:38,13.1101916,80.052245,052245,2025-09-04T23:30:23.749100
TN87F2602,353201357178406,55.0,19.63,255.0,03/09/2025 18:06:33,13.10944,80.0522333,0522333,2025-09-04T23:30:23.749298
TN87F2602,353201357178406,52.0,19.71,254.0,03/09/2025 18:06:28,13.1087716,80.0522333,0522333,2025-09-04T23:30:23.749512
TN87F2602,353201357178406,56.0,19.79,254.0,03/09/2025 18:06:23,13.108075,80.05225,05225,2025-09-04T23:30:23.749726
TN87F2602,353201357178406,67.0,19.85,254.0,03/09/2025 18:06:19,13.1074733,80.0522916,0522916,2025-09-04T23:30:23.749900
TN87F2602,353201357178406,74.0,19.95,254.0,03/09/2025 18:06:14,13.106565,80.0523866,0523866,2025-09-04T23:30:23.750115
TN87F2602,353201357178406,75.0,20.06,254.0,03/09/2025 18:06:09,13.1056233,80.0524216,0524216,2025-09-04T23:30:23.750353
TN87F2602,353201357178406,78.0,20.17,254.0,03/09/2025 18:06:04,13.1046316,80.0524033,0524033,2025-09-04T23:30:23.750531
TN87F2602,353201357178406,83.0,20.28,254.0,03/09/2025 18:05:59,13.1035949,80.0523566,0523566,2025-09-04T23:30:23.750691
TN87F2602,353201357178406,82.0,20.4,254.0,03/09/2025 18:05:54,13.1025483,80.0522933,0522933,2025-09-04T23:30:23.750853
TN87F2602,353201357178406,81.0,20.51,254.0,03/09/2025 18:05:49,13.1015466,80.0522316,0522316,2025-09-04T23:30:23.751018
TN87F2602,353201357178406,79.0,20.62,254.0,03/09/2025 18:05:44,13.1005449,80.05214,05214,2025-09-04T23:30:23.751180
TN87F2602,353201357178406,80.0,20.73,254.0,03/09/2025 18:05:39,13.0995616,80.052055,052055,2025-09-04T23:30:23.751340
TN87F2602,353201357178406,80.0,20.84,254.0,03/09/2025 18:05:34,13.0985783,80.0520366,0520366,2025-09-04T23:30:23.751511
TN87F2602,353201357178406,77.0,20.96,254.0,03/09/2025 18:05:29,13.0975566,80.052095,052095,2025-09-04T23:30:23.751672
TN87F2602,353201357178406,74.0,21.06,252.0,03/09/2025 18:05:24,13.096615,80.05228,05228,2025-09-04T23:30:23.751837
TN87F2602,353201357178406,70.0,21.17,252.0,03/09/2025 18:05:19,13.0957083,80.0525016,0525016,2025-09-04T23:30:23.751999
TN87F2602,353201357178406,65.0,21.26,252.0,03/09/2025 18:05:14,13.0949033,80.0528416,0528416,2025-09-04T23:30:23.752159
TN87F2602,353201357178406,63.0,21.35,252.0,03/09/2025 18:05:09,13.0941483,80.053135,053135,2025-09-04T23:30:23.752307
TN87F2602,353201357178406,62.0,21.44,252.0,03/09/2025 18:05:04,13.0934549,80.05353,05353,2025-09-04T23:30:23.752488
TN87F2602,353201357178406,60.0,21.53,248.0,03/09/2025 18:04:59,13.092855,80.0540099,0540099,2025-09-04T23:30:23.752649
TN87F2602,353201357178406,56.0,21.61,248.0,03/09/2025 18:04:54,13.0922816,80.0544966,0544966,2025-09-04T23:30:23.752813
TN87F2602,353201357178406,56.0,21.68,248.0,03/09/2025 18:04:49,13.0917433,80.05492,05492,2025-09-04T23:30:23.752975
TN87F2602,353201357178406,56.0,21.76,248.0,03/09/2025 18:04:44,13.0912066,80.0553633,0553633,2025-09-04T23:30:23.753162
TN87F2602,353201357178406,63.0,21.85,248.0,03/09/2025 18:04:39,13.090575,80.0558666,0558666,2025-09-04T23:30:23.753349
TN87F2602,353201357178406,60.0,21.85,244.0,03/09/2025 18:04:34,13.0899616,80.056365,056365,2025-09-04T23:30:23.753535
TN87F2602,353201357178406,59.0,21.93,244.0,03/09/2025 18:04:29,13.08941,80.0568549,0568549,2025-09-04T23:30:23.753692
