vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:51:43,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.736071
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:51:38,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.736284
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:51:33,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.736480
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:51:29,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.736668
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:51:23,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.736848
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:51:18,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.737059
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:51:14,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.737227
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:51:09,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.737382
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:51:03,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.737550
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:50:58,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.737715
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:50:53,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.737878
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:50:49,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.738043
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:50:44,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.738198
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:50:39,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.738357
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:50:33,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.738608
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:50:28,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.738882
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:50:23,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.739095
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:50:19,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.739303
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:50:14,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.739510
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:50:09,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.739687
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:50:04,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.739860
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:49:59,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.740030
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:49:53,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.740200
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:49:48,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.740396
TN 87 1121,865826046580777,0.0,0.0,275.36,03/09/2025 20:49:43,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.740578
TN 87 1121,865826046580777,0.0,0.0,275.36,03/09/2025 20:49:39,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.740714
TN 87 1121,865826046580777,0.0,0.0,275.36,03/09/2025 20:49:34,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.740881
TN 87 1121,865826046580777,0.0,0.0,275.36,03/09/2025 20:49:28,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.741085
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:49:23,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.741266
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:49:18,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.741428
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:49:13,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.741639
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:49:08,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.741825
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:49:04,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.741993
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:48:59,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.742207
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:48:53,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.742418
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:48:49,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.742617
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:48:43,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.742810
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:48:38,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.742959
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:48:33,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.743095
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:48:29,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.743227
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:48:24,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.743361
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:48:18,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.743495
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:48:14,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.743651
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:48:09,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.743817
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:48:03,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.743962
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:47:58,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.744122
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:47:53,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.744254
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:47:49,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.744391
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:47:44,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.744542
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:47:38,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.744678
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:47:33,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.744842
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:47:28,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.745028
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:47:23,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.745180
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:47:18,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.745345
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:47:14,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.745514
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:47:09,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.745709
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:47:04,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.745896
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:46:58,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.746109
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:46:53,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.746304
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:46:48,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.746507
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:46:43,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.746685
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:46:39,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.746855
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:46:34,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.747019
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:46:28,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.747190
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:46:23,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.747346
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:46:18,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.747510
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:46:13,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.747677
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:46:08,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.747848
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:46:04,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.748016
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:45:59,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.748182
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:45:53,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.748370
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:45:48,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.748571
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:45:43,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.748762
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:45:38,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.748951
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:45:33,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.749140
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:45:29,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.749314
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:45:24,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.749467
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:45:18,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.749643
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:45:14,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.749815
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:45:08,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.749987
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:45:03,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.750159
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:44:58,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.750351
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:44:53,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.750534
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:44:49,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.750739
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:44:44,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.750921
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:44:38,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.751121
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:44:33,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.751318
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:44:28,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.751511
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:44:23,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.751688
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:44:18,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.751850
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:44:14,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.752016
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:44:09,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.752187
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:44:04,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.752357
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:43:59,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.752524
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:43:53,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.752695
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:43:48,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.752879
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:43:43,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.753023
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:43:39,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.753176
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:43:34,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.753313
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:43:28,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.753472
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:43:23,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.753638
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:43:18,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.753800
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:43:13,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.753934
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:43:08,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.754054
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:43:04,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.754269
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:42:59,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.754465
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:42:53,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.754659
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:42:49,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.754860
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:42:43,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.755065
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:42:38,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.755272
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:42:33,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.755469
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:42:29,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.755755
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:42:24,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.755992
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:42:18,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.756194
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:42:14,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.756403
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:42:08,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.756618
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:42:03,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.756815
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:41:58,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.756987
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:41:53,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.757158
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:41:49,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.757336
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:41:44,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.757490
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:41:39,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.757658
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:41:33,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.757825
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:41:28,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.757988
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:41:23,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.758150
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:41:18,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.758298
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:41:14,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.758456
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:41:09,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.758640
TN 87 1121,865826046580777,0.0,0.0,275.41,03/09/2025 20:41:04,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.758800
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:40:58,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.758960
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:40:53,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.759116
TN 87 1121,865826046580777,0.0,0.0,275.41,03/09/2025 20:40:48,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.759274
TN 87 1121,865826046580777,0.0,0.0,275.41,03/09/2025 20:40:43,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.759435
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:40:39,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.759612
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:40:34,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.759791
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:40:28,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.759969
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:40:23,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.760149
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:40:18,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.760324
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:40:13,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.760497
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:40:08,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.760674
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:40:04,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.760837
TN 87 1121,865826046580777,0.0,0.0,275.41,03/09/2025 20:39:59,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.761004
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:39:53,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.761209
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:39:49,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.761384
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:39:43,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.761570
TN 87 1121,865826046580777,0.0,0.0,275.41,03/09/2025 20:39:38,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.761751
TN 87 1121,865826046580777,0.0,0.0,275.41,03/09/2025 20:39:33,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.761924
TN 87 1121,865826046580777,0.0,0.0,275.41,03/09/2025 20:39:29,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.762084
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:39:24,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.762241
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:39:18,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.762422
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:39:14,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.762589
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:39:08,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.762756
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:39:03,13.3375501,79.9017047,9017047,2025-09-04T23:20:22.762899
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:38:58,13.3375334,79.9017047,9017047,2025-09-04T23:20:22.763064
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:38:53,13.3375,79.901719,9017190,2025-09-04T23:20:22.763214
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:38:49,13.3375,79.901719,9017190,2025-09-04T23:20:22.763389
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:38:44,13.3375,79.901719,9017190,2025-09-04T23:20:22.763550
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:38:39,13.3375,79.901719,9017190,2025-09-04T23:20:22.763725
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:38:33,13.3375,79.901719,9017190,2025-09-04T23:20:22.763893
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:38:28,13.3375,79.901719,9017190,2025-09-04T23:20:22.764045
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:38:23,13.3375,79.901719,9017190,2025-09-04T23:20:22.764191
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:38:18,13.3375,79.901719,9017190,2025-09-04T23:20:22.764359
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:38:14,13.3375,79.901719,9017190,2025-09-04T23:20:22.764559
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:38:09,13.3375,79.901719,9017190,2025-09-04T23:20:22.764742
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:38:04,13.3375,79.901719,9017190,2025-09-04T23:20:22.764915
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:37:58,13.3375,79.901719,9017190,2025-09-04T23:20:22.765075
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:37:53,13.3375,79.901719,9017190,2025-09-04T23:20:22.765240
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:37:48,13.3375,79.901719,9017190,2025-09-04T23:20:22.765398
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:37:43,13.3375,79.901719,9017190,2025-09-04T23:20:22.765598
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:37:39,13.3375,79.901719,9017190,2025-09-04T23:20:22.765772
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:37:34,13.3375,79.901719,9017190,2025-09-04T23:20:22.765968
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:37:28,13.3375,79.901719,9017190,2025-09-04T23:20:22.766137
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:37:23,13.3375,79.901719,9017190,2025-09-04T23:20:22.766336
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:37:18,13.3375,79.901719,9017190,2025-09-04T23:20:22.766520
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:37:13,13.3375,79.901719,9017190,2025-09-04T23:20:22.766698
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:37:08,13.3375,79.901719,9017190,2025-09-04T23:20:22.766870
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:37:04,13.3375,79.901719,9017190,2025-09-04T23:20:22.767030
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:36:59,13.3375,79.901719,9017190,2025-09-04T23:20:22.767206
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:36:53,13.3375,79.901719,9017190,2025-09-04T23:20:22.767378
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:36:48,13.3375,79.901719,9017190,2025-09-04T23:20:22.767579
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:36:43,13.3375,79.901719,9017190,2025-09-04T23:20:22.767776
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:36:38,13.3375,79.901719,9017190,2025-09-04T23:20:22.767988
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:36:33,13.3375,79.901719,9017190,2025-09-04T23:20:22.768188
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:36:29,13.3375,79.901719,9017190,2025-09-04T23:20:22.768369
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:36:24,13.3375,79.901719,9017190,2025-09-04T23:20:22.768565
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:36:18,13.3375,79.901719,9017190,2025-09-04T23:20:22.768769
TN 87 1121,865826046580777,0.0,0.0,275.4,03/09/2025 20:36:14,13.3375,79.901719,9017190,2025-09-04T23:20:22.768960
TN 87 1121,865826046580777,0.0,0.0,275.41,03/09/2025 20:36:09,13.3375,79.901719,9017190,2025-09-04T23:20:22.769152
TN 87 1121,865826046580777,0.0,0.0,275.41,03/09/2025 20:36:03,13.3375,79.901719,9017190,2025-09-04T23:20:22.769376
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:35:58,13.3375,79.901719,9017190,2025-09-04T23:20:22.769565
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:35:53,13.3375,79.901719,9017190,2025-09-04T23:20:22.769736
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:35:49,13.3375,79.901719,9017190,2025-09-04T23:20:22.769904
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:35:44,13.3375,79.901719,9017190,2025-09-04T23:20:22.770122
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:35:39,13.3375,79.901719,9017190,2025-09-04T23:20:22.770333
TN 87 1121,865826046580777,0.0,0.0,275.39,03/09/2025 20:35:33,13.3375,79.901719,9017190,2025-09-04T23:20:22.770536
TN 87 1121,865826046580777,0.0,0.0,275.38,03/09/2025 20:35:28,13.3375,79.901719,9017190,2025-09-04T23:20:22.770702
TN 87 1121,865826046580777,0.0,0.0,275.37,03/09/2025 20:35:23,13.3375,79.901719,9017190,2025-09-04T23:20:22.770885
